2020-06-08 12:05:05,285 | model_koubei.py | INFO  | 程序开始时间：2020-06-08 12:05:05.283756
2020-06-08 12:05:29,134 | model_koubei.py | INFO  | 车系：4502 111 口碑：2231379 数据获取中...
2020-06-08 12:05:29,135 | model_koubei.py | INFO  | 4502 111 口碑：2231379 数据保存成功!
2020-06-08 12:05:29,140 | model_koubei.py | INFO  | 车系：4502 111 口碑：2218082 数据获取中...
2020-06-08 12:05:29,141 | model_koubei.py | INFO  | 4502 111 口碑：2218082 数据保存成功!
2020-06-08 12:05:29,156 | model_koubei.py | INFO  | 车系：4502 111 口碑：2217507 数据获取中...
2020-06-08 12:05:29,156 | model_koubei.py | INFO  | 4502 111 口碑：2217507 数据保存成功!
2020-06-08 12:05:29,244 | model_koubei.py | INFO  | 车系：4502 111 口碑：2190427 数据获取中...
2020-06-08 12:05:29,246 | model_koubei.py | INFO  | 4502 111 口碑：2190427 数据保存成功!
2020-06-08 12:05:29,264 | model_koubei.py | INFO  | 车系：4502 111 口碑：2190351 数据获取中...
2020-06-08 12:05:29,265 | model_koubei.py | INFO  | 4502 111 口碑：2190351 数据保存成功!
2020-06-08 12:05:29,290 | model_koubei.py | INFO  | 车系：4502 111 口碑：2176291 数据获取中...
2020-06-08 12:05:29,295 | model_koubei.py | INFO  | 4502 111 口碑：2176291 数据保存成功!
2020-06-08 12:05:29,315 | model_koubei.py | INFO  | 车系：4502 111 口碑：2095860 数据获取中...
2020-06-08 12:05:29,315 | model_koubei.py | INFO  | 4502 111 口碑：2095860 数据保存成功!
2020-06-08 12:05:29,326 | model_koubei.py | INFO  | 车系：4502 111 口碑：2090933 数据获取中...
2020-06-08 12:05:29,327 | model_koubei.py | INFO  | 4502 111 口碑：2090933 数据保存成功!
2020-06-08 12:05:29,338 | model_koubei.py | INFO  | 车系：4502 111 口碑：2037817 数据获取中...
2020-06-08 12:05:29,339 | model_koubei.py | INFO  | 4502 111 口碑：2037817 数据保存成功!
2020-06-08 12:05:29,341 | model_koubei.py | INFO  | 车系：4502 111 口碑：1845940 数据获取中...
2020-06-08 12:05:29,341 | model_koubei.py | INFO  | 4502 111 口碑：1845940 数据保存成功!
2020-06-08 12:05:29,345 | model_koubei.py | INFO  | 车系：4502 111 口碑：2012573 数据获取中...
2020-06-08 12:05:29,345 | model_koubei.py | INFO  | 4502 111 口碑：2012573 数据保存成功!
2020-06-08 12:05:29,352 | model_koubei.py | INFO  | 车系：4502 111 口碑：1953992 数据获取中...
2020-06-08 12:05:29,353 | model_koubei.py | INFO  | 4502 111 口碑：1953992 数据保存成功!
2020-06-08 12:05:29,357 | model_koubei.py | INFO  | 车系：4502 111 口碑：1940344 数据获取中...
2020-06-08 12:05:29,359 | model_koubei.py | INFO  | 4502 111 口碑：1940344 数据保存成功!
2020-06-08 12:05:29,386 | model_koubei.py | INFO  | 车系：4502 111 口碑：1936571 数据获取中...
2020-06-08 12:05:29,388 | model_koubei.py | INFO  | 4502 111 口碑：1936571 数据保存成功!
2020-06-08 12:05:29,395 | model_koubei.py | INFO  | 车系：4502 111 口碑：1935401 数据获取中...
2020-06-08 12:05:29,397 | model_koubei.py | INFO  | 4502 111 口碑：1935401 数据保存成功!
2020-06-08 12:05:29,403 | model_koubei.py | INFO  | 车系：4502 111 口碑：1931110 数据获取中...
2020-06-08 12:05:29,403 | model_koubei.py | INFO  | 4502 111 口碑：1931110 数据保存成功!
2020-06-08 12:08:44,022 | model_koubei.py | INFO  | 程序开始时间：2020-06-08 12:08:44.021657
2020-06-08 12:08:47,423 | model_koubei.py | INFO  | 4502 111口碑数据获取中...
2020-06-08 12:08:51,291 | model_koubei.py | INFO  | 车系：4502 111 口碑：1913830 数据获取中...
2020-06-08 12:08:51,292 | model_koubei.py | INFO  | 4502 111 口碑：1913830 数据保存成功!
2020-06-08 12:08:51,292 | model_koubei.py | INFO  | 车系：4502 111 口碑：1975992 数据获取中...
2020-06-08 12:08:51,292 | model_koubei.py | INFO  | 4502 111 口碑：1975992 数据保存成功!
2020-06-08 12:08:51,294 | model_koubei.py | INFO  | 车系：4502 111 口碑：1936376 数据获取中...
2020-06-08 12:08:51,294 | model_koubei.py | INFO  | 4502 111 口碑：1936376 数据保存成功!
2020-06-08 12:08:51,298 | model_koubei.py | INFO  | 车系：4502 111 口碑：1827000 数据获取中...
2020-06-08 12:08:51,298 | model_koubei.py | INFO  | 4502 111 口碑：1827000 数据保存成功!
2020-06-08 12:08:51,303 | model_koubei.py | INFO  | 车系：4502 111 口碑：2248874 数据获取中...
2020-06-08 12:08:51,304 | model_koubei.py | INFO  | 4502 111 口碑：2248874 数据保存成功!
2020-06-08 12:08:51,307 | model_koubei.py | INFO  | 车系：4502 111 口碑：2228542 数据获取中...
2020-06-08 12:08:51,308 | model_koubei.py | INFO  | 4502 111 口碑：2228542 数据保存成功!
2020-06-08 12:08:51,314 | model_koubei.py | INFO  | 车系：4502 111 口碑：2204366 数据获取中...
2020-06-08 12:08:51,314 | model_koubei.py | INFO  | 4502 111 口碑：2204366 数据保存成功!
2020-06-08 12:08:51,316 | model_koubei.py | INFO  | 车系：4502 111 口碑：2128546 数据获取中...
2020-06-08 12:08:51,317 | model_koubei.py | INFO  | 4502 111 口碑：2128546 数据保存成功!
2020-06-08 12:08:51,319 | model_koubei.py | INFO  | 车系：4502 111 口碑：2114301 数据获取中...
2020-06-08 12:08:51,320 | model_koubei.py | INFO  | 4502 111 口碑：2114301 数据保存成功!
2020-06-08 12:08:51,323 | model_koubei.py | INFO  | 车系：4502 111 口碑：2043702 数据获取中...
2020-06-08 12:08:51,324 | model_koubei.py | INFO  | 4502 111 口碑：2043702 数据保存成功!
2020-06-08 12:08:51,327 | model_koubei.py | INFO  | 车系：4502 111 口碑：1942738 数据获取中...
2020-06-08 12:08:51,329 | model_koubei.py | INFO  | 4502 111 口碑：1942738 数据保存成功!
2020-06-08 12:08:51,335 | model_koubei.py | INFO  | 车系：4502 111 口碑：1928060 数据获取中...
2020-06-08 12:08:51,335 | model_koubei.py | INFO  | 4502 111 口碑：1928060 数据保存成功!
2020-06-08 12:08:51,361 | model_koubei.py | INFO  | 车系：4502 111 口碑：1916638 数据获取中...
2020-06-08 12:08:51,361 | model_koubei.py | INFO  | 4502 111 口碑：1916638 数据保存成功!
2020-06-08 12:08:51,368 | model_koubei.py | INFO  | 车系：4502 111 口碑：1906219 数据获取中...
2020-06-08 12:08:51,368 | model_koubei.py | INFO  | 4502 111 口碑：1906219 数据保存成功!
2020-06-08 12:08:51,372 | model_koubei.py | INFO  | 车系：4502 111 口碑：1900526 数据获取中...
2020-06-08 12:08:51,373 | model_koubei.py | INFO  | 4502 111 口碑：1900526 数据保存成功!
2020-06-08 12:08:51,383 | model_koubei.py | INFO  | 车系：4502 111 口碑：1886384 数据获取中...
2020-06-08 12:08:51,384 | model_koubei.py | INFO  | 4502 111 口碑：1886384 数据保存成功!
2020-06-08 12:08:51,395 | model_koubei.py | INFO  | 车系：4502 111 口碑：1881044 数据获取中...
2020-06-08 12:08:51,397 | model_koubei.py | INFO  | 4502 111 口碑：1881044 数据保存成功!
2020-06-08 12:08:51,402 | model_koubei.py | INFO  | 车系：4502 111 口碑：2619715 数据获取中...
2020-06-08 12:08:51,402 | model_koubei.py | INFO  | 4502 111 口碑：2619715 数据保存成功!
2020-06-08 12:08:51,405 | model_koubei.py | INFO  | 车系：4502 111 口碑：2594085 数据获取中...
2020-06-08 12:08:51,406 | model_koubei.py | INFO  | 4502 111 口碑：2594085 数据保存成功!
2020-06-08 12:08:51,415 | model_koubei.py | INFO  | 车系：4502 111 口碑：2173874 数据获取中...
2020-06-08 12:08:51,415 | model_koubei.py | INFO  | 4502 111 口碑：2173874 数据保存成功!
2020-06-08 12:08:51,427 | model_koubei.py | INFO  | 车系：4502 111 口碑：2254636 数据获取中...
2020-06-08 12:08:51,427 | model_koubei.py | INFO  | 4502 111 口碑：2254636 数据保存成功!
2020-06-08 12:08:51,458 | model_koubei.py | INFO  | 车系：4502 111 口碑：2254455 数据获取中...
2020-06-08 12:08:51,459 | model_koubei.py | INFO  | 4502 111 口碑：2254455 数据保存成功!
2020-06-08 12:08:51,462 | model_koubei.py | INFO  | 车系：4502 111 口碑：2241818 数据获取中...
2020-06-08 12:08:51,462 | model_koubei.py | INFO  | 4502 111 口碑：2241818 数据保存成功!
2020-06-08 12:08:51,464 | model_koubei.py | INFO  | 车系：4502 111 口碑：2202674 数据获取中...
2020-06-08 12:08:51,465 | model_koubei.py | INFO  | 4502 111 口碑：2202674 数据保存成功!
2020-06-08 12:08:51,470 | model_koubei.py | INFO  | 车系：4502 111 口碑：2231379 数据获取中...
2020-06-08 12:08:51,470 | model_koubei.py | INFO  | 4502 111 口碑：2231379 数据保存成功!
2020-06-08 12:08:51,484 | model_koubei.py | INFO  | 车系：4502 111 口碑：2218082 数据获取中...
2020-06-08 12:08:51,485 | model_koubei.py | INFO  | 4502 111 口碑：2218082 数据保存成功!
2020-06-08 12:08:51,495 | model_koubei.py | INFO  | 车系：4502 111 口碑：2217507 数据获取中...
2020-06-08 12:08:51,495 | model_koubei.py | INFO  | 4502 111 口碑：2217507 数据保存成功!
2020-06-08 12:08:51,516 | model_koubei.py | INFO  | 车系：4502 111 口碑：2190427 数据获取中...
2020-06-08 12:08:51,518 | model_koubei.py | INFO  | 4502 111 口碑：2190427 数据保存成功!
2020-06-08 12:08:51,525 | model_koubei.py | INFO  | 车系：4502 111 口碑：2190351 数据获取中...
2020-06-08 12:08:51,525 | model_koubei.py | INFO  | 4502 111 口碑：2190351 数据保存成功!
2020-06-08 12:08:51,540 | model_koubei.py | INFO  | 车系：4502 111 口碑：2176291 数据获取中...
2020-06-08 12:08:51,545 | model_koubei.py | INFO  | 4502 111 口碑：2176291 数据保存成功!
2020-06-08 12:08:51,576 | model_koubei.py | INFO  | 车系：4502 111 口碑：2095860 数据获取中...
2020-06-08 12:08:51,577 | model_koubei.py | INFO  | 4502 111 口碑：2095860 数据保存成功!
2020-06-08 12:08:51,586 | model_koubei.py | INFO  | 车系：4502 111 口碑：2090933 数据获取中...
2020-06-08 12:08:51,587 | model_koubei.py | INFO  | 4502 111 口碑：2090933 数据保存成功!
2020-06-08 12:08:51,594 | model_koubei.py | INFO  | 车系：4502 111 口碑：2037817 数据获取中...
2020-06-08 12:08:51,595 | model_koubei.py | INFO  | 4502 111 口碑：2037817 数据保存成功!
2020-06-08 12:08:51,602 | model_koubei.py | INFO  | 车系：4502 111 口碑：1845940 数据获取中...
2020-06-08 12:08:51,602 | model_koubei.py | INFO  | 4502 111 口碑：1845940 数据保存成功!
2020-06-08 12:08:51,606 | model_koubei.py | INFO  | 车系：4502 111 口碑：2012573 数据获取中...
2020-06-08 12:08:51,609 | model_koubei.py | INFO  | 4502 111 口碑：2012573 数据保存成功!
2020-06-08 12:08:51,615 | model_koubei.py | INFO  | 车系：4502 111 口碑：1953992 数据获取中...
2020-06-08 12:08:51,616 | model_koubei.py | INFO  | 4502 111 口碑：1953992 数据保存成功!
2020-06-08 12:08:51,643 | model_koubei.py | INFO  | 车系：4502 111 口碑：1940344 数据获取中...
2020-06-08 12:08:51,644 | model_koubei.py | INFO  | 4502 111 口碑：1940344 数据保存成功!
2020-06-08 12:08:51,647 | model_koubei.py | INFO  | 车系：4502 111 口碑：1936571 数据获取中...
2020-06-08 12:08:51,648 | model_koubei.py | INFO  | 4502 111 口碑：1936571 数据保存成功!
2020-06-08 12:08:51,652 | model_koubei.py | INFO  | 车系：4502 111 口碑：1935401 数据获取中...
2020-06-08 12:08:51,653 | model_koubei.py | INFO  | 4502 111 口碑：1935401 数据保存成功!
2020-06-08 12:08:51,656 | model_koubei.py | INFO  | 车系：4502 111 口碑：1931110 数据获取中...
2020-06-08 12:08:51,657 | model_koubei.py | INFO  | 4502 111 口碑：1931110 数据保存成功!
2020-06-08 12:08:55,214 | model_koubei.py | INFO  | 车系：4502 111 口碑：1928654 数据获取中...
2020-06-08 12:08:55,214 | model_koubei.py | INFO  | 4502 111 口碑：1928654 数据保存成功!
2020-06-08 12:08:55,214 | model_koubei.py | INFO  | 车系：4502 111 口碑：1877130 数据获取中...
2020-06-08 12:08:55,214 | model_koubei.py | INFO  | 4502 111 口碑：1877130 数据保存成功!
2020-06-08 12:08:55,217 | model_koubei.py | INFO  | 车系：4502 111 口碑：1906330 数据获取中...
2020-06-08 12:08:55,219 | model_koubei.py | INFO  | 4502 111 口碑：1906330 数据保存成功!
2020-06-08 12:08:55,222 | model_koubei.py | INFO  | 车系：4502 111 口碑：1893568 数据获取中...
2020-06-08 12:08:55,223 | model_koubei.py | INFO  | 4502 111 口碑：1893568 数据保存成功!
2020-06-08 12:08:55,227 | model_koubei.py | INFO  | 车系：4502 111 口碑：1885708 数据获取中...
2020-06-08 12:08:55,228 | model_koubei.py | INFO  | 4502 111 口碑：1885708 数据保存成功!
2020-06-08 12:08:55,230 | model_koubei.py | INFO  | 车系：4502 111 口碑：1878640 数据获取中...
2020-06-08 12:08:55,231 | model_koubei.py | INFO  | 4502 111 口碑：1878640 数据保存成功!
2020-06-08 12:08:55,234 | model_koubei.py | INFO  | 车系：4502 111 口碑：1876521 数据获取中...
2020-06-08 12:08:55,235 | model_koubei.py | INFO  | 4502 111 口碑：1876521 数据保存成功!
2020-06-08 12:08:55,238 | model_koubei.py | INFO  | 车系：4502 111 口碑：1869417 数据获取中...
2020-06-08 12:08:55,238 | model_koubei.py | INFO  | 4502 111 口碑：1869417 数据保存成功!
2020-06-08 12:08:55,271 | model_koubei.py | INFO  | 车系：4502 111 口碑：1865659 数据获取中...
2020-06-08 12:08:55,271 | model_koubei.py | INFO  | 4502 111 口碑：1865659 数据保存成功!
2020-06-08 12:08:55,277 | model_koubei.py | INFO  | 车系：4502 111 口碑：1865557 数据获取中...
2020-06-08 12:08:55,278 | model_koubei.py | INFO  | 4502 111 口碑：1865557 数据保存成功!
2020-06-08 12:08:55,283 | model_koubei.py | INFO  | 车系：4502 111 口碑：1856612 数据获取中...
2020-06-08 12:08:55,284 | model_koubei.py | INFO  | 4502 111 口碑：1856612 数据保存成功!
2020-06-08 12:08:55,308 | model_koubei.py | INFO  | 车系：4502 111 口碑：1854991 数据获取中...
2020-06-08 12:08:55,308 | model_koubei.py | INFO  | 4502 111 口碑：1854991 数据保存成功!
2020-06-08 12:08:55,311 | model_koubei.py | INFO  | 车系：4502 111 口碑：2138879 数据获取中...
2020-06-08 12:08:55,311 | model_koubei.py | INFO  | 4502 111 口碑：2138879 数据保存成功!
2020-06-08 12:08:55,314 | model_koubei.py | INFO  | 车系：4502 111 口碑：2107051 数据获取中...
2020-06-08 12:08:55,315 | model_koubei.py | INFO  | 4502 111 口碑：2107051 数据保存成功!
2020-06-08 12:08:55,318 | model_koubei.py | INFO  | 车系：4502 111 口碑：2092796 数据获取中...
2020-06-08 12:08:55,318 | model_koubei.py | INFO  | 4502 111 口碑：2092796 数据保存成功!
2020-06-08 12:08:55,324 | model_koubei.py | INFO  | 车系：4502 111 口碑：2052761 数据获取中...
2020-06-08 12:08:55,324 | model_koubei.py | INFO  | 4502 111 口碑：2052761 数据保存成功!
2020-06-08 12:08:55,327 | model_koubei.py | INFO  | 车系：4502 111 口碑：2035878 数据获取中...
2020-06-08 12:08:55,327 | model_koubei.py | INFO  | 4502 111 口碑：2035878 数据保存成功!
2020-06-08 12:08:55,331 | model_koubei.py | INFO  | 车系：4502 111 口碑：2056803 数据获取中...
2020-06-08 12:08:55,331 | model_koubei.py | INFO  | 4502 111 口碑：2056803 数据保存成功!
2020-06-08 12:08:55,372 | model_koubei.py | INFO  | 车系：4502 111 口碑：2136030 数据获取中...
2020-06-08 12:08:55,373 | model_koubei.py | INFO  | 4502 111 口碑：2136030 数据保存成功!
2020-06-08 12:08:55,374 | model_koubei.py | INFO  | 车系：4502 111 口碑：1963558 数据获取中...
2020-06-08 12:08:55,375 | model_koubei.py | INFO  | 4502 111 口碑：1963558 数据保存成功!
2020-06-08 12:08:55,382 | model_koubei.py | INFO  | 车系：4502 111 口碑：1868804 数据获取中...
2020-06-08 12:08:55,383 | model_koubei.py | INFO  | 4502 111 口碑：1868804 数据保存成功!
2020-06-08 12:08:55,391 | model_koubei.py | INFO  | 车系：4502 111 口碑：2412782 数据获取中...
2020-06-08 12:08:55,392 | model_koubei.py | INFO  | 4502 111 口碑：2412782 数据保存成功!
2020-06-08 12:08:55,394 | model_koubei.py | INFO  | 车系：4502 111 口碑：2203694 数据获取中...
2020-06-08 12:08:55,395 | model_koubei.py | INFO  | 4502 111 口碑：2203694 数据保存成功!
2020-06-08 12:08:55,414 | model_koubei.py | INFO  | 车系：4502 111 口碑：2177908 数据获取中...
2020-06-08 12:08:55,415 | model_koubei.py | INFO  | 4502 111 口碑：2177908 数据保存成功!
2020-06-08 12:08:55,417 | model_koubei.py | INFO  | 车系：4502 111 口碑：2138720 数据获取中...
2020-06-08 12:08:55,418 | model_koubei.py | INFO  | 4502 111 口碑：2138720 数据保存成功!
2020-06-08 12:08:55,458 | model_koubei.py | INFO  | 车系：4502 111 口碑：2089923 数据获取中...
2020-06-08 12:08:55,460 | model_koubei.py | INFO  | 4502 111 口碑：2089923 数据保存成功!
2020-06-08 12:08:55,471 | model_koubei.py | INFO  | 车系：4502 111 口碑：2065440 数据获取中...
2020-06-08 12:08:55,471 | model_koubei.py | INFO  | 4502 111 口碑：2065440 数据保存成功!
2020-06-08 12:08:55,476 | model_koubei.py | INFO  | 车系：4502 111 口碑：2041785 数据获取中...
2020-06-08 12:08:55,493 | model_koubei.py | INFO  | 4502 111 口碑：2041785 数据保存成功!
2020-06-08 12:08:55,494 | model_koubei.py | INFO  | 车系：4502 111 口碑：2041638 数据获取中...
2020-06-08 12:08:55,494 | model_koubei.py | INFO  | 4502 111 口碑：2041638 数据保存成功!
2020-06-08 12:08:55,500 | model_koubei.py | INFO  | 车系：4502 111 口碑：2040982 数据获取中...
2020-06-08 12:08:55,501 | model_koubei.py | INFO  | 4502 111 口碑：2040982 数据保存成功!
2020-06-08 12:08:55,506 | model_koubei.py | INFO  | 车系：4502 111 口碑：1970316 数据获取中...
2020-06-08 12:08:55,507 | model_koubei.py | INFO  | 4502 111 口碑：1970316 数据保存成功!
2020-06-08 12:08:55,510 | model_koubei.py | INFO  | 车系：4502 111 口碑：1964583 数据获取中...
2020-06-08 12:08:55,511 | model_koubei.py | INFO  | 4502 111 口碑：1964583 数据保存成功!
2020-06-08 12:08:55,543 | model_koubei.py | INFO  | 车系：4502 111 口碑：1953134 数据获取中...
2020-06-08 12:08:55,545 | model_koubei.py | INFO  | 4502 111 口碑：1953134 数据保存成功!
2020-06-08 12:08:55,552 | model_koubei.py | INFO  | 车系：4502 111 口碑：1940248 数据获取中...
2020-06-08 12:08:55,553 | model_koubei.py | INFO  | 4502 111 口碑：1940248 数据保存成功!
2020-06-08 12:08:55,563 | model_koubei.py | INFO  | 车系：4502 111 口碑：1937777 数据获取中...
2020-06-08 12:08:55,563 | model_koubei.py | INFO  | 4502 111 口碑：1937777 数据保存成功!
2020-06-08 12:08:55,592 | model_koubei.py | INFO  | 车系：4502 111 口碑：1926293 数据获取中...
2020-06-08 12:08:55,594 | model_koubei.py | INFO  | 4502 111 口碑：1926293 数据保存成功!
2020-06-08 12:08:56,132 | model_koubei.py | INFO  | 车系：4502车型口碑ID列表获取完成。
2020-06-08 12:08:56,134 | model_koubei.py | INFO  | 4502 111 口碑数据获取完成!
2020-06-08 12:08:57,491 | model_koubei.py | INFO  | 程序结束时间：2020-06-08 12:08:57.490158
2020-06-08 12:08:57,491 | model_koubei.py | INFO  | 程序执行用时：0:00:13.468501s
2020-06-08 12:12:10,374 | model_koubei.py | INFO  | 程序开始时间：2020-06-08 12:12:10.373709
2020-06-08 12:12:13,926 | model_koubei.py | INFO  | 4502 111口碑数据获取中...
2020-06-08 12:12:16,695 | model_koubei.py | INFO  | 车系：4502 111 口碑：1913830 数据获取中...
2020-06-08 12:12:17,127 | model_koubei.py | INFO  | 4502 111 口碑：1913830 数据保存成功!
2020-06-08 12:12:17,128 | model_koubei.py | INFO  | 车系：4502 111 口碑：1975992 数据获取中...
2020-06-08 12:12:17,427 | model_koubei.py | INFO  | 4502 111 口碑：1975992 数据保存成功!
2020-06-08 12:12:17,428 | model_koubei.py | INFO  | 车系：4502 111 口碑：1936376 数据获取中...
2020-06-08 12:12:18,081 | model_koubei.py | INFO  | 4502 111 口碑：1936376 数据保存成功!
2020-06-08 12:12:18,082 | model_koubei.py | INFO  | 车系：4502 111 口碑：1827000 数据获取中...
2020-06-08 12:12:18,323 | model_koubei.py | INFO  | 4502 111 口碑：1827000 数据保存成功!
2020-06-08 12:12:18,323 | model_koubei.py | INFO  | 车系：4502 111 口碑：2248874 数据获取中...
2020-06-08 12:12:18,805 | model_koubei.py | INFO  | 4502 111 口碑：2248874 数据保存成功!
2020-06-08 12:12:18,806 | model_koubei.py | INFO  | 车系：4502 111 口碑：2228542 数据获取中...
2020-06-08 12:12:19,018 | model_koubei.py | INFO  | 4502 111 口碑：2228542 数据保存成功!
2020-06-08 12:12:19,019 | model_koubei.py | INFO  | 车系：4502 111 口碑：2204366 数据获取中...
2020-06-08 12:12:19,270 | model_koubei.py | INFO  | 4502 111 口碑：2204366 数据保存成功!
2020-06-08 12:12:19,271 | model_koubei.py | INFO  | 车系：4502 111 口碑：2128546 数据获取中...
2020-06-08 12:12:19,522 | model_koubei.py | INFO  | 4502 111 口碑：2128546 数据保存成功!
2020-06-08 12:12:19,522 | model_koubei.py | INFO  | 车系：4502 111 口碑：2114301 数据获取中...
2020-06-08 12:12:19,754 | model_koubei.py | INFO  | 4502 111 口碑：2114301 数据保存成功!
2020-06-08 12:12:19,755 | model_koubei.py | INFO  | 车系：4502 111 口碑：2043702 数据获取中...
2020-06-08 12:12:19,987 | model_koubei.py | INFO  | 4502 111 口碑：2043702 数据保存成功!
2020-06-08 12:12:19,987 | model_koubei.py | INFO  | 车系：4502 111 口碑：1942738 数据获取中...
2020-06-08 12:12:20,198 | model_koubei.py | INFO  | 4502 111 口碑：1942738 数据保存成功!
2020-06-08 12:12:20,199 | model_koubei.py | INFO  | 车系：4502 111 口碑：1928060 数据获取中...
2020-06-08 12:12:20,409 | model_koubei.py | INFO  | 4502 111 口碑：1928060 数据保存成功!
2020-06-08 12:12:20,410 | model_koubei.py | INFO  | 车系：4502 111 口碑：1916638 数据获取中...
2020-06-08 12:12:20,598 | model_koubei.py | INFO  | 4502 111 口碑：1916638 数据保存成功!
